OBJECTID,ID,NAME,COUNTY,WEBSITE,EMAIL CONVENTION,ALT EMAIL CONVENTION,ALT EMAIL CONVENTION
4154,18910021,GRACIE SQUARE HOSPITAL,NEW YORK,http://www.nygsh.org,@nygsh.org,@nyp.org,
413,17910003,NYU HOSPITAL FOR JOINT DISEASES,NEW YORK,http://www.med.nyu.edu/hjd/,@nyulangone.org,@nyumc.org,@cumc.columbia.edu
414,18610032,NEW YORK PRESBYTERIAN NYP MORGAN STANLEY CHILDREN'S HOSPITAL,NEW YORK,http://www.nyp.org/morganstanley,@nyp.org,,
424,114010016,BELLEVUE HOSPITAL CENTER,NEW YORK,http://www.nychealthandhospitals.org/bellevue/html/home/home.shtml,@nychhc.org,,
432,116710037,HARLEM HOSPITAL CENTER,NEW YORK,http://www.nychealthandhospitals.org/harlem/html/home/home.shtml,@nychhc.org,,
433,116810035,HENRY J. CARTER SPECIALTY HOSPITAL,NEW YORK,http://www.nychealthandhospitals.org/carter/html/home/home.shtml,@nychhc.org,,
447,118710025,MOUNT SINAI ST. LUKEâ€™S MORNINGSIDE HOSPITAL,NEW YORK,http://www.stlukeshospitalnyc.org/index.aspx,@mountsinai.org,,
448,118810032,NEW YORK PRESBYTERIAN NYP - COLUMBIA UNIVERSITY IRVING MEDICAL CENTER,NEW YORK,http://www.nyp.org/locations/newyork-presbyterian-columbia-university-medical-center,@nyp.org,@cumc.columbia.edu,
449,118910021,NEW YORK PRESBYTERIAN NYP - NEW YORK WEILL CORNELL MEDICAL CENTER,NEW YORK,http://www.nyp.org/,@nyp.org,@med.cornell.edu,
816,117510021,MEMORIAL SLOAN KETTERING CANCER CENTER,NEW YORK,https://www.mskcc.org/,@mskcc.org,@nyp.org,@med.cornell.edu
7144,18110021,LENOX HILL HOSPITAL,NEW YORK,http://www.lenoxhillhospital.org,@lenoxhillhospital.org,,
7156,115610034,NEW YORK PRESBYTERIAN NYP ALLEN HOSPITAL,NEW YORK,http://www.nyp.org/allenhospital,@nyp.org,@cumc.columbia.edu,
7161,116610021,ROCKEFELLER UNIVERSITY HOSPITAL,NEW YORK,https://www.rucares.org/,@rucares.org,@rockefeller.edu,
7164,118610019,MOUNT SINAI WEST HOSPITAL,NEW YORK,http://www.roosevelthospitalnyc.org/index.aspx,@mountsinai.org,,
7166,119310038,NEW YORK PRESBYTERIAN NYP - LOWER MANHATTAN HOSPITAL,NEW YORK,http://www.nyp.org/lowermanhattan,@nyp.org,@med.cornell.edu,
3351,18010021,HOSPITAL FOR SPECIAL SURGERY,NEW YORK,http://www.hss.edu,@hss.edu,@nyp.org,@med.cornell.edu
3352,18210029,METROPOLITAN HOSPITAL CENTER,NEW YORK,http://www.nyc.gov/html/hhc/mhc/html/home/home.shtml,@nychhc.org,,
3353,18410003,NEW YORK EYE AND EAR INFIRMARY,NEW YORK,http://www.nyee.edu,@nyee.org,@mountsinai.org,
3354,18710001,MOUNT SINAI HOSPITAL,NEW YORK,http://www.mountsinai.org,@mountsinai.org,,
3389,119410016,"NYU HOSPITALS CENTER - TISCH, KIMMEL & HASSENFELD",NEW YORK,http://nyulangone.org/locations/tisch-hospital,@nyulangone.org,@nyumc.org,
3393,121210003,MOUNT SINAI BETH ISRAEL HOSPITAL,NEW YORK,http://www.bethisraelny.org/,@mountsinai.org,,
3400,10710010,VA MEDICAL CENTER - MANHATTAN CAMPUS,NEW YORK,http://www.nyharbor.va.gov/,@va.gov,,
3916,171110032,NEW YORK PSYCHIATRIC INSTITUTE,NEW YORK,https://nyspi.org/,@nyspi.org,@cumc.columbia.edu,@nyp.org
431,115710605,NEW YORK PRESBYTERIAN NYP WESTCHESTER HOSPITAL,WHITE PLAINS,http://www.nyp.org/,@nyp.org,,
7136,13510601,WHITE PLAINS HOSPITAL CENTER,WHITE PLAINS,http://www.wphospital.org,@wphospital.org,,
7167,119810605,BURKE REHABILITATION HOSPITAL,WHITE PLAINS,http://www.burke.org/,@burke.org,@montefiore.org,
405,16111212,BROOKDALE HOSPITAL MEDICAL CENTER,BROOKLYN,http://www.brookdalehospital.org,@brookdalehospital.org,@brookdale.edu,
406,16211201,BROOKLYN HOSPITAL CENTER,BROOKLYN,http://www.tbh.org,@tbh.org,@mountsinai.org,
408,16411203,KINGS COUNTY HOSPITAL CENTER,BROOKLYN,http://www.nyc.gov/html/hhc/kchc/html/home/home.shtml,@nychhc.org,,
409,16611235,CONEY ISLAND HOSPITAL,BROOKLYN,http://www.nyc.gov/html/hhc/html/facilities/coneyisland.shtml,@nychhc.org,,
411,16911209,NYU LANGONE HOSPITAL - BROOKLYN,BROOKLYN,http://www.lutheranhealthcare.org/Main/LutheranMedicalCenter.aspx,@nyulangone.org,@nyumc.org,
412,17011215,NEW YORK PRESBYTERIAN NYP - BROOKLYN METHODIST HOSPITAL,BROOKLYN,http://www.nym.org,@nyp.org,,
430,115411234,MOUNT SINAI BROOKLYN HOSPITAL,BROOKLYN,http://www.bethisraelny.org/brooklyn/,@mountsinai.org,,
450,119511201,NYU LANGONE HEALTH - COBBLE HILL,BROOKLYN,http://nyulangone.org/locations/nyu-langone-cobble-hill,@nyulangone.org,@nyumc.org,
7143,17311237,WYCKOFF HEIGHTS MEDICAL CENTER,BROOKLYN,http://www.wyckoffhospital.org,@wyckoffhospital.org,@med.cornell.edu,@nymc.edu
7309,16511229,NEW YORK COMMUNITY HOSPITAL,BROOKLYN,http://www.nych.com,@nych.com,@maimonidesmed.org,
3349,16811219,MAIMONIDES MEDICAL CENTER,BROOKLYN,http://www.maimonidesmed.org/,@maimonidesmed.org,@yu.edu,
3361,20211206,WOODHULL MEDICAL AND MENTAL HEALTH CENTER,BROOKLYN,http://www.nyc.gov/html/hhc,@nychhc.org,,
3364,114611203,KINGSBROOK JEWISH MEDICAL CENTER,BROOKLYN,http://www.kingsbrook.org/,@kingsbrook.org,@downstate.edu,
3388,119111203,UNIVERSITY HOSPITAL OF BROOKLYN,BROOKLYN,http://www.downstate.edu/uhb/,@downstate.edu,,
3402,11011209,VA MEDICAL CENTER - BROOKLYN CAMPUS,BROOKLYN,http://www.nyharbor.va.gov/,@va.gov,,
3833,17111213,INTERFAITH MEDICAL CENTER,BROOKLYN,http://www.interfaithmedical.com,@interfaithmedical.com,,
3912,170311203,KINGSBORO PSYCHIATRIC CENTER,BROOKLYN,https://www.omh.ny.gov/omhweb/facilities/kbpc/,@ny.gov,@downstate.edu,
6810,15710451,LINCOLN HOSPITAL,BRONX,http://www.nyc.gov/html/hhc/lincoln/,@nychhc.org,,
400,15210036,JACOBI MEDICAL CENTER,BRONX,http://www.nyc.gov/html/hhc/jacobi/home.html,@nychhc.org,,
403,15610467,NORTH CENTRAL BRONX HOSPITAL,BRONX,http://www.nyc.gov/html/hhc/ncbh/html/home/home.shtml,@nychhc.org,,
434,116910457,ST BARNABAS HOSPITAL,BRONX,http://www.sbhny.org/st-barnabas-hospital,@sbhny.org,@ccny.cuny.edu,@yu.edu
442,118510466,"MONTEFIORE MEDICAL CENTER - MOSES, WAKEFIELD & WEILER",BRONX,http://www.montefiore.org/,@montefiore.org,@yu.edu,
459,10610468,JAMES J. PETERS VA MEDICAL CENTER,BRONX,http://www.bronx.va.gov/,@va.gov,,
7140,15010456,BRONX-LEBANON HOSPITAL CENTER,BRONX,http://www.bronxcare.org,@bronxcare.org,,
3347,15510461,CALVARY HOSPITAL,BRONX,http://www.calvaryhospital.org,@calvaryhospital.org,@nymc.org,
3906,169510461,BRONX PSYCHIATRIC CENTER,BRONX,https://www.omh.ny.gov/omhweb/facilities/brpc/,@ny.gov,,
3908,169610461,NEW YORK CITY CHILDREN'S CENTER - INPATIENT,BRONX,https://www.omh.ny.gov/omhweb/facilities/nyccc/bcpc/,@ny.gov,,
422,20610301,RICHMOND UNIVERSITY MEDICAL CENTER,STATEN ISLAND,http://www.rumcsi.org/Main/Home.aspx,@rumcsi.org,@mountsinai.org,
423,20710305,STATEN ISLAND UNIVERSITY HOSPITAL,STATEN ISLAND,http://www.siuh.edu/,@siuh.edu,@northwell.edu,
3922,175910305,SOUTH BEACH PSYCHIATRIC CENTER,STATEN ISLAND,https://www.omh.ny.gov/omhweb/facilities/sbpc/,@ny.gov,,
EMS,EMS1,FDNY EMS FIRE DEPARTMENT OF NEW YORK EMERGENCY MEDICAL SERVICE,ALL BOROUGHS,,@fdny.nyc.gov,@nyc.gov,
EMS,EMS2,NYP-EMS NEW YORK PRESBYTERIAN-EMERGENCY MEDICAL SERVICES,ALL BOROUGHS,,@nyulangone.org,,
EMS,EMS3,MOUNT SINAI EMERGENCY MEDICAL SERVICES,ALL BOROUGHS,,@mountsinai.org,,
EMS,EMS4,NORTHWELL HEALTH EMERGENCY MEDICAL SERVICES,ALL BOROUGHS,,@northwell.edu,,
,MG1,ONE MEDICAL GROUP,ALL BOROUGHS,,@onemedical.com,,
7146,19411355,FLUSHING HOSPITAL MEDICAL CENTER,QUEENS,,@flushinghospital.org,@downstate.edu,
421,20311355,NEW YORK PRESYBTERIAN NYP QUEENS,QUEENS,,@nyp.org,,
416,19611373,ELMHURST HOSPITAL CENTER,QUEENS,,@nychhc.org,@mountsinai.org,
3360,20011375,LONG ISLAND JEWISH FOREST HILLS,QUEENS,,@northwell.edu,,
3360,20011375,ST. JOHN'S EPISCOPAL HOSPITAL-SOUTH SHORE,QUEENS,,@ehs.org,@downstate.edu,
3369,115511102,MOUNT SINAI QUEENS,QUEENS,,@mountsinai.org,,
417,19711414,JAMAICA HOSPITAL CENTER,QUEENS,,@jamaicahospital.org,@nyp.org,@mountsinai.org
3355,19511432,QUEENS HOSPITAL CENTER - NYC HEALTH + HOSPITALS,QUEENS,,@nychhc.org,,
3403,11211425,ST ALBANS VA MEDICAL CENTER,QUEENS,,@va.gov,,